timestamp,brent,wti,alpha,beta,r_squared,fair_spread,signal,spread,position,brent_pos,wti_pos,,,,,
07/03/2018,64.34,61.15,0.86788175,13.06255441,0.947857375,4.983523415,5.69839555,3.19,-1,-1469.075951,1612.643122,,-94520.3467,98613.12692,"4,093 ","1,818,364 "
08/03/2018,63.61,60.12,0.863802415,13.29308784,0.945250836,5.104889025,5.678936319,3.49,-1,-1469.075951,1612.643122,,-93447.92126,96952.1045,"3,504 ","1,821,869 "
09/03/2018,65.49,62.04,0.859458379,13.54073855,0.943339823,4.821536356,5.650824845,3.45,-1,-1469.075951,1612.643122,,-96209.78405,100048.3793,"3,839 ","1,825,707 "
12/03/2018,64.95,61.36,0.856164614,13.72620519,0.941226777,4.900465897,5.626222912,3.59,-1,-1469.075951,1612.643122,,-95416.48303,98951.78197,"3,535 ","1,829,243 "
13/03/2018,64.64,60.71,0.854420349,13.82109894,0.939320841,4.982958316,5.60513227,3.93,-1,-1469.075951,1612.643122,,-94961.06949,97903.56394,"2,942 ","1,832,185 "
14/03/2018,64.89,60.96,0.854830649,13.78381762,0.938325426,4.934294003,5.583137573,3.93,-1,-1469.075951,1612.643122,,-95328.33848,98306.72472,"2,978 ","1,835,163 "
15/03/2018,65.12,61.19,0.854590076,13.78723544,0.9370305,4.88960218,5.560398707,3.93,-1,-1469.075951,1612.643122,,-95666.22594,98677.63264,"3,011 ","1,838,175 "
16/03/2018,66.21,62.34,0.852064722,13.93177438,0.935773053,4.709489179,5.532500034,3.87,-1,-1469.075951,1612.643122,,-97267.51873,100532.1722,"3,265 ","1,841,439 "
19/03/2018,66.05,62.06,0.849610625,14.07318856,0.934273381,4.740023937,5.506517211,3.99,-1,-1469.075951,1612.643122,,-97032.46658,100080.6322,"3,048 ","1,844,488 "
20/03/2018,67.42,63.54,0.846999713,14.22490884,0.93309517,4.503270631,5.473623881,3.88,-1,-1469.075951,1612.643122,,-99045.10063,102467.344,"3,422 ","1,847,910 "
21/03/2018,69.47,65.17,0.843728465,14.42580719,0.932346642,4.241591225,5.433229368,4.3,-1,-1469.075951,1612.643122,,-102056.7063,105095.9523,"3,039 ","1,850,949 "
22/03/2018,68.91,64.3,0.840616638,14.61940091,0.931145218,4.371050745,5.398403839,4.61,-1,-1469.075951,1612.643122,,-101234.0238,103692.9527,"2,459 ","1,853,408 "
23/03/2018,70.45,65.88,0.838562537,14.75156927,0.930072596,4.116069179,5.35636008,4.57,-1,-1469.075951,1612.643122,,-103496.4008,106240.9289,"2,745 ","1,856,153 "
26/03/2018,70.12,65.55,0.838392082,14.76786002,0.929131672,4.174460968,5.317609289,4.57,-1,-1469.075951,1612.643122,,-103011.6057,105708.7567,"2,697 ","1,858,850 "
27/03/2018,70.11,65.25,0.837907523,14.80588166,0.926940586,4.229347564,5.281928577,4.86,-1,-1469.075951,1612.643122,,-102996.9149,105224.9637,"2,228 ","1,861,078 "
28/03/2018,69.53,64.38,0.8370543,14.86781768,0.924240421,4.377373524,5.252271034,5.15,-1,-1469.075951,1612.643122,,-102144.8509,103821.9642,"1,677 ","1,862,755 "
29/03/2018,70.27,64.94,0.836000526,14.94669164,0.922297031,4.296565793,5.220936436,5.33,1,1423.082396,-1539.882969,,100000,-100000,-0 ,"1,862,755 "
02/04/2018,67.64,63.01,0.832185844,15.18211998,0.919985203,4.608150034,5.200845079,4.63,-1,-1478.415139,1587.049675,,-100000,100000,-0 ,"1,862,755 "
03/04/2018,68.12,63.51,0.82726481,15.48595783,0.917081351,4.515545904,5.178376253,4.61,-1,-1478.415139,1587.049675,,-100709.6393,100793.5248,84 ,"1,862,839 "
04/04/2018,68.02,63.37,0.823397853,15.72596334,0.914437709,4.534685273,5.157271631,4.65,-1,-1478.415139,1587.049675,,-100561.7978,100571.3379,10 ,"1,862,848 "
05/04/2018,68.33,63.54,0.821133565,15.8694002,0.911877404,4.504226924,5.135860329,4.79,-1,-1478.415139,1587.049675,,-101020.1064,100841.1363,-179 ,"1,862,669 "
06/04/2018,67.11,62.06,0.818617479,16.02791567,0.90861972,4.771316403,5.123908069,5.05,-1,-1478.415139,1587.049675,,-99216.43998,98492.30281,-724 ,"1,861,945 "
09/04/2018,68.65,63.42,0.817623129,16.09765458,0.905458351,4.531313413,5.104478736,5.23,1,1456.664239,-1576.789656,,100000,-100000,0 ,"1,861,945 "
10/04/2018,71.04,65.51,0.817550835,16.12021103,0.901689927,4.167966252,5.073773409,5.53,1,1456.664239,-1576.789656,,103481.4275,-103295.4904,186 ,"1,862,131 "
11/04/2018,72.06,66.82,0.818737291,16.06567667,0.899304934,3.953702434,5.03704977,5.24,1,1456.664239,-1576.789656,,104967.2251,-105361.0848,-394 ,"1,861,737 "
12/04/2018,72.02,67.07,0.816431442,16.22394877,0.89724275,3.912005592,5.000163076,4.95,-1,-1388.503194,1490.979574,,-100000,100000,0 ,"1,861,737 "
13/04/2018,72.58,67.39,0.818342705,16.12516514,0.895435842,3.883280005,4.963543959,5.19,1,1377.790025,-1483.899688,,100000,-100000,0 ,"1,861,737 "
16/04/2018,71.42,66.22,0.820117896,16.0296143,0.89223479,4.117821352,4.935815349,5.2,1,1377.790025,-1483.899688,,98401.76357,-98263.83736,138 ,"1,861,875 "
17/04/2018,71.58,66.52,0.824550049,15.76700041,0.890117408,4.09606966,4.908282703,5.06,1,1377.790025,-1483.899688,,98622.20998,-98709.00727,-87 ,"1,861,788 "
18/04/2018,73.48,68.47,0.832124443,15.31306425,0.891117344,3.818624851,4.872556216,5.01,1,1377.790025,-1483.899688,,101240.011,-101602.6117,-363 ,"1,861,426 "
19/04/2018,73.78,68.29,0.842738701,14.67299356,0.892004638,3.93361947,4.841771405,5.49,1,1377.790025,-1483.899688,,101653.348,-101335.5097,318 ,"1,861,744 "
20/04/2018,74.06,68.4,0.855398546,13.90430897,0.893584944,4.013569499,4.814617244,5.66,1,1377.790025,-1483.899688,,102039.1292,-101498.7387,540 ,"1,862,284 "
23/04/2018,74.71,68.64,0.866444827,13.24219618,0.893179794,4.074969138,4.790366487,6.07,1,1377.790025,-1483.899688,,102934.6928,-101854.8746,"1,080 ","1,863,364 "
24/04/2018,73.86,67.7,0.875394938,12.70686878,0.891883009,4.271106066,4.773341555,6.16,1,1377.790025,-1483.899688,,101763.5712,-100460.0089,"1,304 ","1,864,667 "
25/04/2018,74,68.05,0.885705313,12.08036008,0.892895757,4.302606654,4.757907624,5.95,1,1377.790025,-1483.899688,,101956.4618,-100979.3738,977 ,"1,865,645 "
26/04/2018,74.74,68.19,0.899738936,11.22148712,0.89543582,4.384685154,4.745670821,6.55,1,1377.790025,-1483.899688,,102976.0265,-101187.1198,"1,789 ","1,867,433 "
27/04/2018,74.64,68.1,0.911846716,10.48265419,0.896916203,4.479415522,4.736941139,6.54,1,1377.790025,-1483.899688,,102838.2475,-101053.5688,"1,785 ","1,869,218 "
30/04/2018,75.17,68.57,0.925394625,9.6519308,0.89894984,4.53624023,4.730360782,6.6,1,1377.790025,-1483.899688,,103568.4762,-101751.0016,"1,817 ","1,871,036 "
01/05/2018,73.13,67.25,0.934046478,9.114536679,0.901213422,4.67916231,4.728682143,5.88,1,1377.790025,-1483.899688,,100757.7845,-99792.25404,966 ,"1,872,001 "
02/05/2018,73.36,67.93,0.942009284,8.615080602,0.903970151,4.675771284,4.726947361,5.43,1,1377.790025,-1483.899688,,101074.6762,-100801.3058,273 ,"1,872,274 "
03/05/2018,73.62,68.43,0.94800416,8.237873021,0.906216179,4.679797662,4.725401469,5.19,1,1377.790025,-1483.899688,,101432.9016,-101543.2557,-110 ,"1,872,164 "
04/05/2018,74.87,69.72,0.955535936,7.763405587,0.908946959,4.663371035,4.723367684,5.15,1,1377.790025,-1483.899688,,103155.1392,-103457.4863,-302 ,"1,871,862 "
07/05/2018,76.17,70.73,0.965449416,7.141090342,0.912280517,4.697327557,4.72251391,5.44,1,1377.790025,-1483.899688,,104946.2662,-104956.225,-10 ,"1,871,852 "
08/05/2018,74.85,69.06,0.974427031,6.580040641,0.913225427,4.813971399,4.725512516,5.79,1,1377.790025,-1483.899688,,103127.5834,-102478.1125,649 ,"1,872,501 "
09/05/2018,77.21,71.14,0.985328761,5.899179604,0.916496707,4.855467689,4.729773341,6.07,1,1377.790025,-1483.899688,,106379.1678,-105564.6238,815 ,"1,873,316 "
10/05/2018,77.47,71.36,0.994767603,5.310946662,0.919079323,4.937562816,4.736586111,6.11,1,1377.790025,-1483.899688,,106737.3932,-105891.0818,846 ,"1,874,162 "
11/05/2018,77.12,70.7,1.004375751,4.712834347,0.920862558,5.022199973,4.7459505,6.42,1,1377.790025,-1483.899688,,106255.1667,-104911.708,"1,343 ","1,875,506 "
14/05/2018,78.23,70.96,1.015866137,4.004757535,0.92190202,5.130618599,4.758562569,7.27,1,1377.790025,-1483.899688,,107784.5136,-105297.5219,"2,487 ","1,877,993 "
15/05/2018,78.43,71.31,1.025344796,3.422468648,0.923423451,5.229806016,4.774013174,7.12,1,1377.790025,-1483.899688,,108060.0716,-105816.8868,"2,243 ","1,880,236 "
16/05/2018,79.28,71.49,1.037081159,2.701824753,0.924245863,5.352756775,4.792988374,7.79,1,1377.790025,-1483.899688,,109231.1932,-106083.9887,"3,147 ","1,883,383 "
17/05/2018,79.3,71.49,1.050462356,1.867546609,0.925458283,5.475100408,4.815352703,7.81,1,1377.790025,-1483.899688,,109258.749,-106083.9887,"3,175 ","1,886,558 "
18/05/2018,78.51,71.28,1.060260007,1.253770734,0.927013507,5.549104039,4.839410123,7.23,1,1377.790025,-1483.899688,,108170.2948,-105772.3698,"2,398 ","1,888,956 "
21/05/2018,79.22,72.24,1.070116616,0.629446902,0.92938406,5.694671213,4.867451471,6.98,1,1377.790025,-1483.899688,,109148.5258,-107196.9135,"1,952 ","1,890,907 "
22/05/2018,79.57,72.2,1.082365668,-0.149367459,0.931924565,5.79743377,4.897942694,7.37,1,1377.790025,-1483.899688,,109630.7523,-107137.5575,"2,493 ","1,893,400 "
23/05/2018,79.8,71.84,1.09321789,-0.829455313,0.932838379,5.86731789,4.929725487,7.96,1,1377.790025,-1483.899688,,109947.644,-106603.3536,"3,344 ","1,896,745 "
24/05/2018,78.79,70.71,1.10261292,-1.414387266,0.932302576,5.841372331,4.959615547,8.08,1,1377.790025,-1483.899688,,108556.0761,-104926.547,"3,630 ","1,900,374 "
25/05/2018,76.44,67.88,1.110975424,-1.930695602,0.929485037,5.602316147,4.980687698,8.56,1,1377.790025,-1483.899688,,105318.2695,-100727.1108,"4,591 ","1,904,965 "
28/05/2018,75.3,66.52,1.119417879,-2.452189596,0.924883139,5.491487712,4.99743524,8.78,1,1377.790025,-1483.899688,,103747.5889,-98709.00727,"5,039 ","1,910,004 "
29/05/2018,75.39,66.73,1.128566056,-3.022986199,0.921231674,5.556226733,5.015756272,8.66,1,1377.790025,-1483.899688,,103871.59,-99020.62621,"4,851 ","1,914,855 "
30/05/2018,77.5,68.21,1.142631266,-3.911389389,0.918487172,5.817489246,5.042042599,9.29,1,1377.790025,-1483.899688,,106778.7269,-101216.7977,"5,562 ","1,920,417 "
31/05/2018,77.59,67.04,1.15831928,-4.899393086,0.91289028,5.714331469,5.064084857,10.55,1,1377.790025,-1483.899688,,106902.728,-99480.63511,"7,422 ","1,927,839 "
01/06/2018,76.79,65.81,1.171286528,-5.706217648,0.903690303,5.566148746,5.080545968,10.98,1,1377.790025,-1483.899688,,105800.496,-97655.43849,"8,145 ","1,935,984 "
04/06/2018,75.29,64.75,1.18080819,-6.292620318,0.894068304,5.414709962,5.091502165,10.54,1,1377.790025,-1483.899688,,103733.811,-96082.50482,"7,651 ","1,943,635 "
05/06/2018,75.38,65.52,1.19378139,-7.112881357,0.888473317,5.583675287,5.107638989,9.86,1,1377.790025,-1483.899688,,103857.8121,-97225.10758,"6,633 ","1,950,268 "
06/06/2018,75.36,64.73,1.203198989,-7.694187999,0.878838884,5.458882546,5.119155171,10.63,1,1377.790025,-1483.899688,,103830.2563,-96052.82683,"7,777 ","1,958,046 "
07/06/2018,77.32,65.95,1.21947919,-8.719468782,0.869104241,5.755183815,5.140008569,11.37,1,1377.790025,-1483.899688,,106530.7247,-97863.18445,"8,668 ","1,966,713 "
08/06/2018,76.46,65.74,1.234260889,-9.654238713,0.861549254,5.746072135,5.159879505,10.72,1,1377.790025,-1483.899688,,105345.8253,-97551.56551,"7,794 ","1,974,507 "
11/06/2018,76.46,66.1,1.250228965,-10.67248703,0.856487758,5.867647566,5.183085016,10.36,1,1377.790025,-1483.899688,,105345.8253,-98085.7694,"7,260 ","1,981,767 "
12/06/2018,75.88,66.36,1.266355036,-11.71067979,0.854270234,5.964640423,5.208709783,9.52,1,1377.790025,-1483.899688,,104546.7071,-98471.58332,"6,075 ","1,987,842 "
13/06/2018,76.74,66.64,1.285505124,-12.94500946,0.852033235,6.081051975,5.237311166,10.1,1,1377.790025,-1483.899688,,105731.6065,-98887.07523,"6,845 ","1,994,687 "
14/06/2018,75.94,66.89,1.300560364,-13.92356316,0.852989142,6.180919591,5.268249148,9.05,1,1377.790025,-1483.899688,,104629.3745,-99258.05016,"5,371 ","2,000,058 "
15/06/2018,73.44,65.06,1.312274861,-14.68607206,0.852597294,5.630530387,5.280127221,8.38,1,1377.790025,-1483.899688,,101184.8994,-96542.51373,"4,642 ","2,004,701 "
18/06/2018,75.34,65.85,1.326356202,-15.59674512,0.851177414,5.893810758,5.300247993,9.49,1,1377.790025,-1483.899688,,103802.7005,-97714.79448,"6,088 ","2,010,789 "
19/06/2018,75.08,65.07,1.334925143,-16.13794847,0.846180458,5.655630614,5.311899882,10.01,1,1377.790025,-1483.899688,,103444.4751,-96557.35272,"6,887 ","2,017,676 "
20/06/2018,74.74,65.71,1.344619494,-16.76123916,0.84393285,5.88370778,5.330647682,9.03,1,1377.790025,-1483.899688,,102976.0265,-97507.04852,"5,469 ","2,023,145 "
21/06/2018,73.05,65.54,1.350203987,-17.12586698,0.843716685,5.826502351,5.346905212,7.51,1,1377.790025,-1483.899688,,100647.5613,-97254.78558,"3,393 ","2,026,538 "
22/06/2018,75.55,68.58,1.354384588,-17.41035367,0.845299454,6.893341357,5.397608036,6.97,1,1377.790025,-1483.899688,,104092.0364,-101765.8406,"2,326 ","2,028,864 "
25/06/2018,74.73,68.08,1.360109366,-17.80005845,0.846701458,6.716187186,5.44084014,6.65,1,1377.790025,-1483.899688,,102962.2486,-101023.8908,"1,938 ","2,030,802 "
26/06/2018,76.31,70.53,1.357346346,-17.64799975,0.847424585,7.555638016,5.510177775,5.78,1,1377.790025,-1483.899688,,105139.1568,-104659.445,480 ,"2,031,282 "
27/06/2018,77.62,72.76,1.339273182,-16.50195609,0.845529431,8.183560641,5.597829672,4.86,-1,-1288.327751,1374.381528,,-100000,100000,0 ,"2,031,282 "
28/06/2018,77.85,73.45,1.316198104,-15.02711827,0.842282906,8.197632495,5.683069109,4.4,-1,-1288.327751,1374.381528,,-100296.3154,100948.3233,652 ,"2,031,934 "
29/06/2018,79.44,74.15,1.297533323,-13.83035681,0.842508842,8.231739096,5.766632059,5.29,-1,-1288.327751,1374.381528,,-102344.7565,101910.3903,-434 ,"2,031,499 "
02/07/2018,77.3,73.94,1.27075222,-12.11219047,0.836591918,7.907228647,5.836815554,3.36,-1,-1288.327751,1374.381528,,-99587.73512,101621.7702,"2,034 ","2,033,533 "
03/07/2018,77.76,74.14,1.24709486,-10.59140603,0.832538719,7.728206914,5.898828386,3.62,-1,-1288.327751,1374.381528,,-100180.3659,101896.6465,"1,716 ","2,035,250 "
04/07/2018,78.24,74.33,1.227032618,-9.303672496,0.829956742,7.571661983,5.953675389,3.91,-1,-1288.327751,1374.381528,,-100798.7632,102157.779,"1,359 ","2,036,609 "
05/07/2018,77.39,72.94,1.21535319,-8.558071508,0.82904664,7.149790152,5.992892266,4.45,-1,-1288.327751,1374.381528,,-99703.68462,100247.3887,544 ,"2,037,152 "
06/07/2018,77.11,73.8,1.197169392,-7.391629775,0.8251986,7.159471362,6.031140761,3.31,-1,-1288.327751,1374.381528,,-99342.95285,101429.3568,"2,086 ","2,039,239 "
09/07/2018,78.07,73.85,1.184396718,-6.572484755,0.824192433,7.045212885,6.064389028,4.22,-1,-1288.327751,1374.381528,,-100579.7475,101498.0759,918 ,"2,040,157 "
10/07/2018,78.86,74.11,1.174630444,-5.94773735,0.824924374,6.994124821,6.094872168,4.75,-1,-1288.327751,1374.381528,,-101597.5264,101855.4151,258 ,"2,040,415 "
11/07/2018,73.4,70.38,1.167324775,-5.492677137,0.821267641,6.283640493,6.101061294,3.02,-1,-1288.327751,1374.381528,,-94563.25689,96728.97196,"2,166 ","2,042,581 "
12/07/2018,74.45,70.33,1.162396964,-5.179099712,0.820132728,6.242278767,6.105691375,4.12,-1,-1288.327751,1374.381528,,-95916.00103,96660.25289,744 ,"2,043,325 "
13/07/2018,75.33,71.01,1.157058006,-4.837120925,0.819440757,6.315568067,6.112572578,4.32,-1,-1288.327751,1374.381528,,-97049.72945,97594.83233,545 ,"2,043,870 "
16/07/2018,71.84,68.06,1.155035581,-4.710376167,0.818357596,5.841345449,6.103679885,3.78,-1,-1288.327751,1374.381528,,-92553.4656,93540.40682,987 ,"2,044,857 "
17/07/2018,72.16,68.08,1.152741366,-4.559783471,0.817750962,5.838848751,6.094996897,4.08,-1,-1288.327751,1374.381528,,-92965.73048,93567.89445,602 ,"2,045,459 "
18/07/2018,72.9,68.76,1.149691758,-4.365753397,0.816389422,5.927051852,6.089490502,4.14,-1,-1288.327751,1374.381528,,-93919.09302,94502.47389,583 ,"2,046,043 "
19/07/2018,72.58,69.46,1.144107205,-4.010390371,0.813407522,5.999296093,6.086533308,3.12,-1,-1288.327751,1374.381528,,-93506.82814,95464.54096,"1,958 ","2,048,000 "
20/07/2018,73.07,68.26,1.142543934,-3.901385619,0.813642667,5.828663325,6.078078555,4.81,-1,-1288.327751,1374.381528,,-94138.10873,93815.28312,-323 ,"2,047,678 "
23/07/2018,73.06,67.89,1.140785469,-3.770308727,0.814582656,5.787616778,6.068555218,5.17,-1,-1288.327751,1374.381528,,-94125.22546,93306.76196,-818 ,"2,046,859 "
24/07/2018,73.44,68.52,1.137475622,-3.543056645,0.814193626,5.876772996,6.062267276,4.92,-1,-1288.327751,1374.381528,,-94614.79,94172.62232,-442 ,"2,046,417 "
25/07/2018,73.93,69.3,1.132590848,-3.214800917,0.812965023,5.97374487,6.059364902,4.63,-1,-1288.327751,1374.381528,,-95246.0706,95244.63991,-1 ,"2,046,415 "
26/07/2018,74.54,69.61,1.127554664,-2.877585174,0.810521215,6.001494973,6.057467528,4.93,-1,-1288.327751,1374.381528,,-96031.95053,95670.69819,-361 ,"2,046,054 "
27/07/2018,74.29,68.69,1.123388133,-2.59138011,0.807554017,5.884150749,6.05178501,5.6,-1,-1288.327751,1374.381528,,-95709.86859,94406.26718,"-1,304 ","2,044,751 "
30/07/2018,74.97,70.13,1.116304991,-2.118863964,0.801488962,6.037605022,6.051320093,4.84,-1,-1288.327751,1374.381528,,-96585.93146,96385.37658,-201 ,"2,044,550 "
31/07/2018,74.25,68.76,1.109369605,-1.645780957,0.795162974,5.874473064,6.045521829,5.49,-1,-1288.327751,1374.381528,,-95658.33548,94502.47389,"-1,156 ","2,043,394 "
01/08/2018,72.39,67.66,1.102883432,-1.20908596,0.787642756,5.752007042,6.035898394,4.73,-1,-1288.327751,1374.381528,,-93262.04586,92990.65421,-271 ,"2,043,123 "
02/08/2018,73.45,68.96,1.096233477,-0.764322857,0.781689211,5.871937737,6.030522634,4.49,-1,-1288.327751,1374.381528,,-94627.67328,94777.35019,150 ,"2,043,272 "
03/08/2018,73.21,68.49,1.087521253,-0.171008467,0.776762081,5.823322149,6.023729176,4.72,-1,-1288.327751,1374.381528,,-94318.47462,94131.39087,-187 ,"2,043,085 "
06/08/2018,73.75,69.01,1.078979662,0.410515193,0.77212099,5.86090166,6.018390569,4.74,-1,-1288.327751,1374.381528,,-95014.17161,94846.06927,-168 ,"2,042,917 "
07/08/2018,74.65,69.17,1.072078993,0.888265252,0.769055296,5.873969185,6.013655442,5.48,-1,-1288.327751,1374.381528,,-96173.66658,95065.97031,"-1,108 ","2,041,810 "
08/08/2018,72.28,66.94,1.065391056,1.35070426,0.764537077,5.727981559,6.004289085,5.34,-1,-1288.327751,1374.381528,,-93120.32981,92001.09951,"-1,119 ","2,040,690 "
09/08/2018,72.07,66.81,1.059340576,1.767821146,0.759590401,5.73236506,5.995373543,5.26,-1,-1288.327751,1374.381528,,-92849.78098,91822.42991,"-1,027 ","2,039,663 "
10/08/2018,72.81,67.63,1.053395871,2.17878486,0.756077393,5.789947604,5.988638266,5.18,-1,-1288.327751,1374.381528,,-93803.14352,92949.42276,-854 ,"2,038,809 "
13/08/2018,72.61,67.2,1.048675056,2.508994098,0.753710003,5.779957888,5.981796287,5.41,-1,-1288.327751,1374.381528,,-93545.47797,92358.4387,"-1,187 ","2,037,622 "
14/08/2018,72.46,67.04,1.043851875,2.848081021,0.751901401,5.787910732,5.975439383,5.42,-1,-1288.327751,1374.381528,,-93352.22881,92138.53766,"-1,214 ","2,036,409 "
15/08/2018,70.76,65.01,1.037625287,3.284907133,0.749355418,5.730927017,5.967422584,5.75,-1,-1288.327751,1374.381528,,-91162.07163,89348.54316,"-1,814 ","2,034,595 "
16/08/2018,71.43,65.46,1.031233245,3.730124957,0.743848833,5.774653192,5.961102276,5.97,1,1399.972001,-1527.650474,,100000,-100000,-0 ,"2,034,595 "
17/08/2018,71.83,65.91,1.017725251,4.666226413,0.736328306,5.834497674,5.956951306,5.92,-1,-1392.175971,1517.220452,,-100000,100000,0 ,"2,034,595 "
20/08/2018,72.21,66.43,1.005272272,5.528673058,0.728752341,5.87891008,5.954392577,5.78,-1,-1392.175971,1517.220452,,-100529.0269,100788.9546,260 ,"2,034,855 "
21/08/2018,72.63,65.84,0.99297326,6.391344462,0.72369241,5.928703875,5.953550325,6.79,1,1376.841526,-1518.833536,,100000,-100000,0 ,"2,034,855 "
22/08/2018,74.78,67.86,0.98233594,7.141911661,0.718333954,5.943228572,5.953211906,6.92,1,1376.841526,-1518.833536,,102960.2093,-103068.0437,-108 ,"2,034,747 "
23/08/2018,74.73,67.83,0.967309977,8.19053468,0.708485099,5.97317041,5.953866284,6.9,1,1376.841526,-1518.833536,,102891.3672,-103022.4787,-131 ,"2,034,616 "
24/08/2018,75.82,68.72,0.950592642,9.355327578,0.694316111,5.960053944,5.954069158,7.1,1,1376.841526,-1518.833536,,104392.1245,-104374.2406,18 ,"2,034,634 "
27/08/2018,76.21,68.87,0.937644931,10.2683205,0.685622033,5.973926924,5.954720232,7.34,1,1376.841526,-1518.833536,,104929.0927,-104602.0656,327 ,"2,034,961 "
28/08/2018,75.95,68.53,0.921762911,11.38160166,0.673299814,6.020013931,5.956861009,7.42,1,1376.841526,-1518.833536,,104571.1139,-104085.6622,485 ,"2,035,446 "
29/08/2018,77.14,69.51,0.905835178,12.50008088,0.657864763,5.954684102,5.956789635,7.63,1,1376.841526,-1518.833536,,106209.5553,-105574.1191,635 ,"2,036,082 "
30/08/2018,77.77,70.25,0.889777185,13.62928718,0.643019141,5.886134447,5.954473072,7.52,1,1376.841526,-1518.833536,,107076.9654,-106698.0559,379 ,"2,036,461 "
31/08/2018,77.42,69.8,0.871774053,14.8935134,0.626640108,5.943342298,5.954108128,7.62,1,1376.841526,-1518.833536,,106595.0709,-106014.5808,580 ,"2,037,041 "
03/09/2018,78.15,70.09,0.857537967,15.90675584,0.614320795,5.921591959,5.953042024,8.06,1,1376.841526,-1518.833536,,107600.1652,-106455.0425,"1,145 ","2,038,186 "
04/09/2018,78.17,69.87,0.840970872,17.08190179,0.598543001,5.970536582,5.953615616,8.3,1,1376.841526,-1518.833536,,107627.7021,-106120.8991,"1,507 ","2,039,693 "
05/09/2018,77.27,68.72,0.825740282,18.16714175,0.586285213,6.192013935,5.961431955,8.55,1,1376.841526,-1518.833536,,106388.5447,-104374.2406,"2,014 ","2,041,707 "
06/09/2018,76.5,67.77,0.815477621,18.90846338,0.578179075,6.403381726,5.975922111,8.73,1,1376.841526,-1518.833536,,105328.3767,-102931.3487,"2,397 ","2,044,104 "
